#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1], b_w_RS_S_x [rad s^-1], b_w_RS_S_y [rad s^-1], b_w_RS_S_z [rad s^-1], b_a_RS_S_x [m s^-2], b_a_RS_S_y [m s^-2], b_a_RS_S_z [m s^-2]
1680262434760050400,70.7099,-16.685,0.252071,0.962571,-0.0138168,0.0513068,-0.265771,1.58372,-0.960403,-0.16035,0.0176468,-0.00922958,0.00121052,-2.33086,1.43348,0.0877025
1680262434868773200,70.862,-16.7778,0.236278,0.962651,-0.0138556,0.0502067,-0.265687,1.33481,-0.816226,-0.140442,-0.00029668,-0.0233312,0.00168376,-2.20349,1.30796,0.138746
1680262434974546400,70.9904,-16.8565,0.22263,0.962727,-0.0140456,0.0490773,-0.265615,1.11174,-0.678318,-0.115711,0.00744399,-0.0156547,0.000207695,-1.93646,1.22472,0.369859
1680262435083340100,71.098,-16.9224,0.211544,0.962766,-0.0137735,0.0483457,-0.26562,0.912679,-0.556802,-0.093004,0.00868988,-0.00935261,0.000193839,-1.75302,1.05694,0.21716
1680262435189652700,71.1764,-16.971,0.203475,0.962695,-0.0135357,0.0478698,-0.265977,0.630219,-0.392522,-0.0638465,0.00552971,-0.00596427,0.0194498,-1.03214,0.582179,0.0662695
1680262435297518600,71.2347,-17.0076,0.197573,0.962578,-0.0133549,0.0475302,-0.26647,0.540941,-0.33737,-0.0549261,0.00606206,-0.00481001,-0.00277074,-0.684484,0.363075,-0.015652
1680262435404259000,71.3151,-17.0574,0.189273,0.962652,-0.0128888,0.0471359,-0.266294,0.912801,-0.558143,-0.0936518,0.0127426,-0.00574727,-0.0004242,4.85634,-2.89666,-0.521819
1680262435510520000,71.4332,-17.1299,0.177384,0.962642,-0.0125686,0.0470958,-0.266355,1.1841,-0.724761,-0.120326,0.00127892,0.00497159,-0.000110746,1.4194,-0.869683,-0.255606
1680262435617937100,71.5611,-17.2082,0.164575,0.962623,-0.0124847,0.0474583,-0.266363,1.18861,-0.72878,-0.119197,-0.00152765,0.00739442,8.17295e-05,-0.568143,0.329554,0.0451203
1680262435723265300,71.6811,-17.2818,0.152489,0.962607,-0.0124324,0.0478217,-0.266356,1.082,-0.664149,-0.108981,-0.00124885,0.00632741,0.000204774,-1.22564,0.732859,0.237399
1680262435843654400,71.7976,-17.3535,0.140775,0.962598,-0.0123866,0.0481339,-0.266336,0.854794,-0.528275,-0.0878342,-0.000688932,0.00435576,0.000477359,-1.79256,1.11422,0.037089
1680262435952744100,71.885,-17.4064,0.13207,0.962812,-0.0122971,0.0483697,-0.265523,0.818155,-0.467732,-0.0814435,-0.00049866,0.0047063,0.058397,0.575961,0.454172,-0.0546264
1680262436058933000,71.9888,-17.4579,0.121615,0.965236,-0.0117936,0.0487246,-0.256526,1.14337,-0.496119,-0.116031,8.52533e-05,0.00532572,0.272905,4.63248,-0.833334,-0.402317
1680262436165395900,72.1344,-17.5221,0.106976,0.969126,-0.010928,0.0491742,-0.241366,1.47478,-0.718531,-0.15034,0.00297107,0.00470689,0.149103,0.975082,-2.93323,-0.169257
1680262436269898200,72.2864,-17.6034,0.0915179,0.969336,-0.0106206,0.049367,-0.240496,1.43537,-0.772419,-0.145733,0.00465582,0.00461086,0.000241181,-0.756755,0.403739,0.0715779
1680262436388439000,72.4472,-17.6902,0.0750085,0.969333,-0.0105436,0.0494198,-0.240501,1.28324,-0.692753,-0.132054,0.000528074,-0.000788198,-2.71698e-05,-1.52097,0.812559,0.106641
1680262436493298000,72.5693,-17.7562,0.0624116,0.969337,-0.0105709,0.0493672,-0.240494,1.06616,-0.578245,-0.111969,-1.24687e-05,-0.00109725,8.83694e-05,-1.46137,0.771088,0.037055
1680262436599108500,72.6742,-17.8132,0.0516658,0.969336,-0.0106993,0.0492923,-0.240508,0.976681,-0.532916,-0.0986838,-0.00582722,-0.0043123,-0.0016968,0.487238,-0.275689,-0.00653389
1680262436717783800,72.8055,-17.8844,0.0384586,0.969325,-0.0112805,0.0490478,-0.240573,1.24798,-0.679828,-0.123906,-0.0113176,-0.0079927,-0.00253619,3.02371,-1.64347,-0.248192
1680262436821157600,72.9567,-17.966,0.0233345,0.96931,-0.0121277,0.0487169,-0.240662,1.62437,-0.884055,-0.159242,-0.0222198,-0.0145606,-0.00191923,3.39186,-1.89903,-0.269825
1680262436926342100,73.1491,-18.07,0.00502449,0.969333,-0.0134111,0.0475312,-0.240736,1.97535,-1.07012,-0.183104,-0.00642624,-0.0395356,-0.0039894,3.26557,-1.66136,-0.43484
1680262437033703900,73.3777,-18.1933,-0.0159167,0.969394,-0.0142619,0.0451719,-0.240899,2.30823,-1.24692,-0.209039,-0.00513824,-0.050523,-0.00407041,3.02113,-1.63941,-0.29212
1680262437154177700,73.6797,-18.3562,-0.0433711,0.969475,-0.0156667,0.0423443,-0.240998,2.66625,-1.44574,-0.237019,-0.021119,-0.0468629,-0.00107298,2.87597,-1.62578,-0.208124
1680262437258645000,73.9724,-18.514,-0.0691227,0.969526,-0.0175577,0.0407786,-0.240933,2.85012,-1.54903,-0.241473,-0.0213023,-0.020612,-0.000716115,0.37498,-0.131684,0.233539
1680262437365371500,74.2697,-18.6746,-0.093253,0.969523,-0.0181132,0.0405482,-0.240942,2.72528,-1.47321,-0.21776,-0.00499163,-0.00126281,-0.000705173,-2.05904,1.1352,0.193507
1680262437473706900,74.5473,-18.8247,-0.115422,0.969505,-0.0180414,0.0407025,-0.240993,2.44364,-1.31857,-0.19863,0.00905402,0.00884923,-0.00117867,-2.90903,1.63055,0.13555
1680262437582347400,74.7912,-18.9565,-0.135615,0.96947,-0.0175601,0.0414383,-0.241045,2.07826,-1.12411,-0.175769,0.000546343,0.0209539,0.000261726,-3.31978,1.73214,0.265228
1680262437687509500,74.9975,-19.0681,-0.153104,0.969428,-0.0172241,0.0425839,-0.24104,1.90964,-1.03302,-0.162498,0.000473049,0.0231047,0.000520525,-0.0601435,0.0262362,-0.0134839
1680262437808298700,75.2403,-19.196,-0.173802,0.970021,-0.0167405,0.0439684,-0.238423,2.11869,-1.03374,-0.183954,0.000842756,0.021133,0.152094,2.66333,0.821041,-0.243722
1680262437915368500,75.4857,-19.2994,-0.195243,0.974665,-0.0152324,0.0450965,-0.218547,2.45448,-0.904691,-0.219598,0.0115765,0.0121695,0.488284,2.83622,-0.556408,-0.361447
1680262438017737600,75.7514,-19.4119,-0.21917,0.977073,-0.0143394,0.0454675,-0.207497,2.62128,-1.1773,-0.237608,0.000780914,0.000455748,0.0391392,1.2919,-1.22161,-0.14596
1680262438120325500,76.0179,-19.5324,-0.243424,0.977152,-0.0143402,0.0454382,-0.207134,2.56839,-1.16191,-0.232921,-0.000959099,-0.00146175,0.000779829,-1.48031,0.652457,0.170677
1680262438236954300,76.302,-19.6609,-0.268952,0.977165,-0.0150008,0.0451423,-0.207087,2.29683,-1.04519,-0.202467,-0.0154695,-0.011966,0.000210353,-3.36279,1.47718,0.372575
1680262438339179900,76.5202,-19.7598,-0.287993,0.977191,-0.0155184,0.0443724,-0.207092,2.04213,-0.926433,-0.174174,-0.00177038,-0.0199577,-0.0009764,-1.52473,0.732629,0.330357
1680262438456987400,76.7599,-19.8684,-0.308518,0.97723,-0.0157907,0.0431513,-0.207148,2.09991,-0.951266,-0.179056,0.000270104,-0.0217826,-0.00175631,1.60713,-0.727288,-0.21331
1680262438560985400,76.9949,-19.9749,-0.328563,0.977258,-0.0160358,0.0419756,-0.207241,2.33149,-1.05643,-0.198342,0.000327616,-0.025161,-0.00259159,2.6497,-1.20055,-0.276934
1680262438680006400,77.2889,-20.108,-0.353237,0.977262,-0.0168821,0.0413192,-0.207286,2.64083,-1.20128,-0.217657,-0.00902665,-0.00792074,-0.00160532,2.75759,-1.23757,-0.0880251
1680262438783659300,77.5742,-20.2373,-0.376507,0.977245,-0.0170107,0.0412943,-0.207358,2.84571,-1.28938,-0.230213,-0.00104881,0.00182178,-0.00110028,0.721409,-0.312097,-0.0400552
1680262438886541600,77.8629,-20.3682,-0.40025,0.977245,-0.0162031,0.0416683,-0.207349,2.75044,-1.23552,-0.230944,0.0288038,0.0200403,0.00293103,-1.86836,0.968894,0.0992997
1680262439006351500,78.1736,-20.5087,-0.426648,0.977258,-0.0141268,0.0425949,-0.207253,2.44331,-1.09324,-0.209465,0.0293652,0.0219366,0.00333338,-2.87704,1.29479,0.345184
1680262439109967500,78.4109,-20.616,-0.446956,0.977265,-0.012504,0.0433603,-0.207163,2.1288,-0.95256,-0.184888,0.0251111,0.0194823,0.00314357,-3.04761,1.35843,0.133767
1680262439215671800,78.6145,-20.708,-0.464429,0.977267,-0.0110497,0.0439072,-0.20712,1.8212,-0.812266,-0.159373,0.0297482,0.00986011,-0.000720014,-2.78658,1.34746,0.119418
1680262439334328900,78.8087,-20.7957,-0.481697,0.97726,-0.00907498,0.0436562,-0.207303,1.50011,-0.665526,-0.134048,0.0326975,-6.70429e-05,-0.00162168,-2.57017,1.13574,0.233841
1680262439440925100,78.953,-20.861,-0.494581,0.977258,-0.00751621,0.0433001,-0.207451,1.24488,-0.553438,-0.106016,0.0319363,-0.000350768,-0.00163778,-2.64025,1.13843,0.60475
1680262439544389400,79.07,-20.914,-0.505199,0.977253,-0.00626584,0.043005,-0.207574,1.02728,-0.457442,-0.0929647,0.0241043,-0.000907458,-0.00134937,-2.04821,0.903403,0.188699
1680262439662696000,79.1767,-20.9625,-0.514813,0.977247,-0.00513731,0.0427216,-0.207692,0.820046,-0.366447,-0.0732527,0.0179413,-0.000726314,-0.00116334,-1.6267,0.718709,0.139614
1680262439766398700,79.2514,-20.9964,-0.521625,0.977259,-0.00450852,0.0426872,-0.20766,0.66491,-0.298958,-0.0611039,0.00749331,0.00407308,0.00237011,-1.43962,0.615175,0.125062
1680262439869135900,79.3118,-21.0238,-0.527276,0.977275,-0.00415991,0.0428495,-0.20756,0.532175,-0.240431,-0.0492755,0.00519987,0.00463662,0.00231,-1.23088,0.544838,0.135547
1680262439972694900,79.3584,-21.0451,-0.531676,0.977309,-0.0038936,0.0430135,-0.20737,0.357909,-0.163929,-0.0335704,0.00354641,0.00290829,0.00310721,-2.27124,0.991924,0.346292
1680262440092004800,79.3873,-21.0587,-0.534415,0.977419,-0.0037129,0.0431288,-0.206827,0.196418,-0.0919801,-0.0201417,0.00265834,0.00177038,0.0345057,0.98922,-0.425809,-0.06578
1680262440197465700,79.4114,-21.0701,-0.536636,0.977392,-0.00356658,0.0432278,-0.20694,0.295282,-0.136758,-0.0271501,0.00394428,0.00294157,-0.0172956,0.72324,-0.288866,-0.0448462
1680262440302080800,79.4633,-21.0938,-0.541539,0.977277,-0.0033336,0.0433873,-0.207451,0.70711,-0.319167,-0.0665263,0.00623621,0.00543518,0.0162679,5.0982,-2.25211,-0.507913
1680262440423305200,79.5834,-21.148,-0.552655,0.97736,-0.00283892,0.0436503,-0.207014,1.26973,-0.568472,-0.116806,0.00683757,0.00577413,0.00137837,4.42016,-1.97008,-0.446422
1680262440528272000,79.7503,-21.223,-0.567937,0.977361,-0.0022339,0.0439894,-0.206941,1.71324,-0.765336,-0.158095,0.0111464,0.0100249,0.0020852,4.01115,-1.78081,-0.369921
1680262440635121100,79.9522,-21.3136,-0.586341,0.977364,-0.00127064,0.044136,-0.206906,2.08169,-0.92624,-0.18872,0.0191774,0.00649523,0.00152712,3.39417,-1.50414,-0.276311
1680262440738612300,80.19,-21.42,-0.608314,0.977359,-0.00063965,0.0444559,-0.206866,2.41553,-1.07836,-0.227857,-0.00451291,0.00294717,-0.000349616,3.11282,-1.48919,-0.343004
1680262440856642400,80.4909,-21.5544,-0.637382,0.977337,-0.00107853,0.0446561,-0.206921,2.60635,-1.16795,-0.253569,-0.00813285,0.00627798,-0.00115176,-0.0694023,0.0161603,0.0956119
1680262440961091300,80.7594,-21.6745,-0.66342,0.977305,-0.00132214,0.0452468,-0.206945,2.46159,-1.10317,-0.238519,-0.00333043,0.0144083,-0.000707697,-2.17514,1.00008,0.248031
1680262441068575900,81.0044,-21.7841,-0.687048,0.97727,-0.00136509,0.0459441,-0.206955,2.19533,-0.984912,-0.213099,-0.00771629,0.00945249,9.76946e-05,-2.73711,1.17672,0.212281
1680262441189717700,81.2466,-21.8926,-0.710609,0.977257,-0.0018386,0.0463893,-0.206916,1.85685,-0.83626,-0.179225,-0.0126976,-0.00144423,0.000359923,-2.83061,1.21765,0.338177
1680262441282285400,81.4054,-21.9637,-0.725944,0.977272,-0.00243086,0.046212,-0.206875,1.60668,-0.724696,-0.155216,-0.0104813,-0.00792684,0.000323012,-2.57781,1.16521,0.210748
1680262441397767600,81.571,-22.0382,-0.741414,0.977298,-0.00284248,0.0456244,-0.206878,1.32656,-0.596695,-0.127758,-0.000849835,-0.0149931,-0.000828791,-2.83434,1.29266,-1.28022
1680262441505500900,81.694,-22.0935,-0.753337,0.977321,-0.0029704,0.044984,-0.206909,1.02118,-0.460306,-0.096965,0.000617422,-0.010981,-0.000326163,-1.8773,0.830535,0.153356
1680262441612107500,81.797,-22.14,-0.763084,0.977337,-0.00306854,0.044443,-0.206948,0.952058,-0.428952,-0.0892153,0.00105556,-0.0107263,-0.000963928,0.854374,-0.360117,-0.063574
1680262441720117900,81.9121,-22.1911,-0.773903,0.977465,-0.00316695,0.0438561,-0.206466,1.22877,-0.520132,-0.114176,-0.000532185,-0.0124158,0.0499297,4.01026,-0.571904,-0.369283
1680262441827881900,82.0728,-22.2488,-0.788846,0.979793,-0.00280345,0.0431676,-0.195281,1.70332,-0.516595,-0.158051,0.000782333,-0.0140964,0.343754,4.11649,0.642513,-0.453183
1680262441936218000,82.2757,-22.3224,-0.807378,0.981474,-0.0029303,0.0427318,-0.186745,1.98023,-0.788102,-0.179425,-0.0110956,-0.00879153,0.0185755,1.78821,-1.21025,-0.0821554
1680262442042759900,82.4861,-22.4063,-0.826489,0.98151,-0.00338628,0.0425131,-0.1866,1.943,-0.776382,-0.174849,-0.000529039,-0.00200569,8.76485e-05,-1.06745,0.48812,0.218838
1680262442164373200,82.7118,-22.4964,-0.846403,0.981515,-0.00318976,0.0423686,-0.186608,1.72672,-0.687384,-0.151963,0.00433656,-0.00163752,3.65919e-05,-2.08515,0.828712,0.178943
1680262442270892700,82.8794,-22.5633,-0.861066,0.981526,-0.00311638,0.042174,-0.186597,1.49925,-0.598068,-0.130307,0.000750934,-0.0045272,0.000382091,-2.16403,0.851852,0.126835
1680262442374664200,83.0221,-22.6203,-0.873651,0.981532,-0.00288605,0.0420629,-0.186594,1.2501,-0.496856,-0.112114,0.00707137,0.000847812,0.000222746,-3.54634,1.41797,0.373209
1680262442483769900,83.1395,-22.6673,-0.884064,0.981533,-0.00249115,0.0420776,-0.186592,0.990729,-0.39456,-0.0897517,0.00644075,0.00163425,-6.02428e-05,-1.25048,0.493709,0.0585921
1680262442588036500,83.2427,-22.7081,-0.893401,0.981611,-0.00211654,0.0421283,-0.186173,1.04236,-0.387904,-0.0949864,0.00365603,0.00413064,0.0422528,2.71915,4.7114e-05,-0.347405
1680262442708082700,83.3936,-22.7541,-0.907063,0.983698,-0.00148712,0.0425294,-0.174721,1.46645,-0.357323,-0.134192,0.000690335,0.00792663,0.318255,4.2236,0.54274,-0.411371
1680262442810035500,83.5729,-22.7911,-0.923019,0.98756,-0.000171502,0.0430836,-0.151227,1.87267,-0.379341,-0.168453,0.00751419,0.0149253,0.433728,3.06749,-2.45307,-0.427702
1680262442924117200,83.7893,-22.8507,-0.942816,0.988563,0.00101943,0.0441668,-0.14419,1.89338,-0.560896,-0.175857,0.0117279,0.023585,0.00974025,-0.730509,0.10203,-0.0382586
1680262443023162000,83.9698,-22.9047,-0.959417,0.988546,0.00188071,0.0450565,-0.144024,1.75493,-0.5185,-0.162638,0.017312,0.016837,0.0029285,-1.7966,0.556991,0.277429
1680262443136479600,84.1544,-22.9598,-0.976614,0.988531,0.00298012,0.0456807,-0.143911,1.52603,-0.449265,-0.142662,0.0166231,0.0120212,0.00266069,-2.09705,0.622507,0.21254
1680262443250044200,84.3108,-23.0064,-0.991301,0.988525,0.00383146,0.0461108,-0.1438,1.28458,-0.379027,-0.122215,0.00902035,0.00656255,0.0024043,-2.06117,0.583705,0.105091
1680262443360310700,84.4398,-23.0448,-1.00359,0.988531,0.00425396,0.046313,-0.14368,1.00127,-0.295845,-0.0957562,0.00649951,0.00377671,-0.00830021,-2.13836,0.650973,0.215949
1680262443459916900,84.527,-23.0708,-1.01195,0.988531,0.00450966,0.0464369,-0.143633,0.841972,-0.249155,-0.0803898,0.00499233,0.00322298,0.00223153,-0.474489,0.141241,0.0704611
1680262443572114900,84.6301,-23.101,-1.02195,0.988577,0.00500755,0.0464296,-0.143302,1.04769,-0.284621,-0.102979,0.0106144,-0.000595734,0.0364803,3.15152,-0.000921589,-0.310735
1680262443684181700,84.7753,-23.1322,-1.0358,0.98995,0.00603066,0.0461889,-0.13353,1.51519,-0.24226,-0.141783,0.00961496,-0.00211184,0.307586,4.17503,0.894313,-0.342058
1680262443790517100,84.9637,-23.1565,-1.05281,0.992752,0.00644199,0.0453389,-0.111116,1.89611,-0.264037,-0.16741,-0.0223052,-0.0244484,0.352748,2.333,-2.46229,-0.348996
1680262443908720700,85.1888,-23.2016,-1.07251,0.993345,0.00584656,0.0437011,-0.106406,1.86307,-0.403941,-0.161556,-0.00445279,-0.0302328,0.0010103,-1.18834,0.280156,0.096166
1680262444013041800,85.3727,-23.2413,-1.08857,0.993397,0.00568723,0.0423065,-0.106487,1.69451,-0.364602,-0.143954,0.00742237,-0.0301836,-0.00272487,-1.91699,0.46866,0.206006
1680262444119206700,85.5367,-23.2768,-1.10257,0.993444,0.00607026,0.0406751,-0.106663,1.48007,-0.316325,-0.123958,0.0101667,-0.0287231,-0.0025884,-2.05339,0.429594,0.299741
1680262444225777000,85.6813,-23.3081,-1.1148,0.993484,0.00644764,0.0391746,-0.106832,1.25412,-0.268228,-0.104112,0.0102956,-0.0272141,-0.00278976,-2.25814,0.478895,0.251459
1680262444332420400,85.7988,-23.3335,-1.12481,0.99352,0.00675501,0.0379711,-0.106916,0.998019,-0.213736,-0.0839095,0.00691972,-0.0193,0.00816519,-2.63582,0.553956,0.197949
1680262444451135500,85.8999,-23.3554,-1.133,0.993531,0.00647039,0.0374661,-0.107012,0.768514,-0.16883,-0.0609513,-0.00616535,-0.00567103,-0.00868426,-0.695974,0.144163,0.00816943
1680262444555861000,85.9854,-23.374,-1.13968,0.993537,0.00618755,0.0372811,-0.107034,0.931489,-0.204126,-0.0729735,-0.00449037,-0.00306812,0.00402023,3.97755,-0.871401,-0.474818
1680262444659621200,86.1155,-23.3985,-1.14971,0.993888,0.00599155,0.037068,-0.103816,1.4505,-0.218798,-0.110687,-0.0065713,-0.00536215,0.173291,4.86833,0.722214,-0.36596
1680262444774846400,86.3107,-23.4237,-1.16477,0.995188,0.00610602,0.0366367,-0.0906736,1.88001,-0.302564,-0.144851,-7.94902e-05,-0.00734256,0.102166,2.78956,-3.24627,-0.179604
1680262444875144400,86.5087,-23.4593,-1.17984,0.995257,0.00652369,0.0365157,-0.0899277,1.98109,-0.356455,-0.14924,0.0107093,-4.72929e-05,0.000314056,-0.412612,0.0761593,0.0782792
1680262444988872500,86.7244,-23.4985,-1.1961,0.99525,0.00707353,0.0365257,-0.0899628,1.83567,-0.330073,-0.138927,0.00962675,0.0014483,-0.000272326,-1.79625,0.325202,0.0397352
1680262445089983300,86.8985,-23.5301,-1.20918,0.995245,0.00748589,0.0365181,-0.0899901,1.63039,-0.293731,-0.123354,0.00462401,-0.000680013,-0.000213452,-2.13816,0.340822,0.0450078
1680262445205294400,87.0676,-23.5608,-1.22167,0.995252,0.00748772,0.0362988,-0.0900039,1.32366,-0.241135,-0.0988673,-0.00138029,-0.00416577,4.19524e-05,-2.53315,0.453786,0.0342118
1680262445305400600,87.1929,-23.5836,-1.2309,0.995259,0.00740442,0.0360604,-0.0900237,1.23455,-0.224985,-0.0916274,-0.00121106,-0.0046866,-0.000516583,0.1492,-0.0237864,-0.125716
1680262445420743800,87.3467,-23.6114,-1.24228,0.995274,0.00713032,0.0358748,-0.0899503,1.51392,-0.276109,-0.112413,-0.00487745,-0.00273886,0.00112985,2.82932,-0.513495,-0.146439
1680262445535106800,87.5473,-23.6478,-1.25698,0.995294,0.00711285,0.0354296,-0.0899153,1.90737,-0.343766,-0.138023,0.00771346,-0.0120904,4.90946e-05,3.19469,-0.533818,-0.175791
1680262445647337200,87.7828,-23.6905,-1.27378,0.995328,0.00738247,0.0343958,-0.0899136,2.1631,-0.390096,-0.151815,0.00483348,-0.0199732,0.000663147,0.331956,-0.0719314,0.138346
1680262445759085000,88.0208,-23.7336,-1.29048,0.995368,0.00732312,0.0334512,-0.0898357,2.05902,-0.374059,-0.141499,-0.00402155,-0.0139076,0.00225308,-1.72302,0.289657,0.16798
1680262445858898100,88.2158,-23.7689,-1.30394,0.995397,0.00701127,0.0329394,-0.0897263,1.85525,-0.337226,-0.127048,-0.0078534,-0.011727,0.00142928,-2.42866,0.473422,0.139969
1680262445959662600,88.3888,-23.8001,-1.31595,0.99542,0.00656365,0.0324258,-0.0896941,1.62142,-0.295186,-0.111911,-0.00910301,-0.01142,0.000351696,-2.59365,0.469605,0.162311
1680262446074623200,88.5569,-23.8304,-1.32739,0.99543,0.00653418,0.0321591,-0.089684,1.36292,-0.245009,-0.0912354,0.00333781,-0.00218671,0.000148027,-2.4026,0.461156,0.166368
1680262446177702400,88.6845,-23.8534,-1.33587,0.99543,0.00657838,0.0321663,-0.0896748,1.1481,-0.206721,-0.0749198,-0.000264873,0.000797431,0.000198355,-2.01955,0.3511,0.198763
1680262446292228100,88.8033,-23.8748,-1.34372,0.995429,0.00658816,0.032223,-0.0896658,0.935614,-0.168175,-0.0614845,0.000944939,0.000795314,0.000120592,-1.87409,0.35891,0.156414
1680262446397582600,88.8862,-23.8897,-1.34924,0.99543,0.00659653,0.0322537,-0.0896445,0.709647,-0.127217,-0.0467369,0.000312311,0.000643242,0.000926755,-4.33798,0.799816,0.2515
1680262446509389500,88.9528,-23.9016,-1.35361,0.995437,0.00658996,0.0322717,-0.0895526,0.508492,-0.0909008,-0.0336624,-0.000403195,-0.000174667,-0.00338174,-0.50506,0.0825026,0.00375718
1680262446622143000,89.0262,-23.9148,-1.35854,0.995401,0.00658726,0.0322698,-0.0899606,0.822907,-0.148343,-0.0556867,3.61849e-05,2.36532e-05,-0.00218895,2.78773,-0.498941,-0.309339
1680262446734987400,89.1473,-23.9366,-1.36659,0.995405,0.00659314,0.032278,-0.089907,1.30297,-0.235385,-0.0863382,7.25787e-05,0.00037961,-0.000503811,4.58343,-0.832626,-0.189502
1680262446834958100,89.2994,-23.9641,-1.37673,0.995402,0.00658312,0.0322983,-0.0899321,1.69873,-0.307444,-0.113613,-0.00051998,0.000671014,-0.000499019,3.58661,-0.654727,-0.208557
1680262446946191800,89.5163,-24.0034,-1.39118,0.995399,0.0065913,0.0323013,-0.0899636,2.09733,-0.379747,-0.139498,-0.000227709,-0.000735115,-0.000525097,2.9611,-0.544191,-0.125126
1680262447047399500,89.7364,-24.0432,-1.40584,0.995398,0.00659021,0.0322913,-0.0899789,2.20036,-0.398607,-0.145468,-6.27993e-05,0.000174746,-8.44425e-05,-0.50198,0.0892887,0.21544
1680262447161634800,89.9804,-24.0875,-1.4221,0.995399,0.0065889,0.032281,-0.0899723,2.03217,-0.368004,-0.135184,0.000318774,-0.000295871,0.000213584,-2.01272,0.369424,0.164075
1680262447275524600,90.1963,-24.1265,-1.4365,0.9954,0.00659852,0.0322872,-0.0899562,1.77576,-0.321362,-0.117863,0.000283871,2.29329e-06,0.000312291,-2.58712,0.473048,0.183825
1680262447375589000,90.3603,-24.1562,-1.44745,0.995402,0.0065899,0.0322931,-0.0899413,1.53868,-0.278369,-0.102327,-6.65138e-05,-7.9712e-05,0.000266361,-2.5226,0.459519,0.185449
1680262447491619300,90.5213,-24.1853,-1.45815,0.995403,0.00659054,0.0323014,-0.0899259,1.25363,-0.22645,-0.0834354,0.000516451,0.000468894,0.000404463,-4.43083,0.816844,0.280206
1680262447605111900,90.6449,-24.2076,-1.46642,0.995404,0.00659886,0.0323014,-0.0899146,1.00469,-0.181165,-0.0683005,-0.000423717,5.9444e-05,4.42731e-05,-0.440519,0.069726,-0.139481
1680262447706541300,90.7482,-24.2263,-1.47331,0.995403,0.0065864,0.0322963,-0.0899221,1.0994,-0.198525,-0.0741791,-0.000528361,-0.000158875,-0.000394379,2.91679,-0.539911,-0.363005
1680262447821558100,90.899,-24.2535,-1.48337,0.995401,0.0065913,0.0322797,-0.0899501,1.51491,-0.273907,-0.102369,0.000719776,1.40706e-05,-0.000481698,3.54066,-0.632982,-0.397111
